created_at,user_name,user_id,follower_count,hash_tag/user,twitter_shortlinks
2019-05-01 17:32:49,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/FuIEWxOtla']
2019-05-01 21:21:45,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/tQ9hXrOAem']
2019-05-02 05:21:47,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/cogYnJVt0u']
2019-05-01 12:38:23,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/6YW630HURL']
2019-04-30 14:39:05,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/kpcB3wYbca']
2019-04-30 14:39:18,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,"['https://t.co/9qnBaYTQr9', 'https://t.co/snlUYytXi1', 'https://t.co/F9Kw0FcYJb']"
2019-04-30 16:06:52,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/wmDKZBvYBh']
2019-04-30 17:04:08,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/w7IZZxbfjL']
2019-04-30 17:09:01,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/FUsEVFrxee']
2019-04-30 17:52:20,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/w7qwo2zJio']
2019-04-30 21:09:26,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/pZ12SQqZom']
2019-04-30 21:48:49,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/AkjFfK03US']
2019-05-01 00:12:31,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/CS0GI4Ky0v']
2019-05-01 00:34:49,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/oG5mTwigft']
2019-05-01 08:38:23,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/DuywWvEhPY']
2019-05-01 08:38:20,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/1qHBJRvv7A']
2019-05-01 05:17:40,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/qJcRatQFD3']
2019-05-01 12:38:21,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/ytTwGMyuNB']
2019-05-01 05:07:30,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,"['https://t.co/LkUNS01JBL', 'https://t.co/0YQbidedRS']"
2019-05-01 04:38:23,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/e5wlO0YhJT']
2019-05-01 00:37:47,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/al2d6BUlBL']
2019-05-01 00:37:30,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/sz4trNhels']
2019-05-01 00:36:33,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/uEjMKb5Y47']
2019-05-01 00:35:02,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/GxpoFX9cWa']
2019-05-01 04:38:24,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/6XHnRnPxwq']
2019-05-02 08:32:36,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/4yMkqYaZMC']
2019-05-02 09:21:31,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/9msy7BFvpE']
2019-05-03 11:14:10,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/ij2upAgw1t']
2019-05-03 11:14:14,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/DE3rW9pQQW']
2019-05-03 12:33:45,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/suP7LcoANk']
2019-05-03 12:57:18,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/cIVDnC7hOv']
2019-05-03 13:40:26,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/iDrUbiZlxn']
2019-05-03 13:40:30,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/urWBt5wyll']
2019-05-03 14:27:58,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/9JE17sO3t8']
2019-05-03 14:28:01,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/AyzBCC13UD']
2019-05-03 16:13:51,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/mbGlsrX05z']
2019-05-03 19:09:15,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/4lR68fdbs8']
2019-05-03 19:09:22,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/wV1Prb3uIX']
2019-05-03 22:04:22,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/NHl6ls8AwZ']
2019-05-06 03:09:09,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/soC09ard75']
2019-05-05 15:09:14,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/sFYRSHePHS']
2019-05-05 15:09:08,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/6KOpZlh8RQ']
2019-05-04 23:09:13,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/OPfSalj4Ry']
2019-05-04 23:09:08,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/OPmOej2FAv']
2019-05-04 15:09:14,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/NQGOzvia5b']
2019-05-04 07:09:24,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/NBs8ZDQFpF']
2019-05-04 03:09:28,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/uTra3xJg3H']
2019-05-04 03:09:08,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/NXAErsVunN']
2019-05-03 23:09:16,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/jwL2dDqozU']
2019-05-04 15:09:08,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/Q5p6RcC5xI']
2019-05-03 10:14:57,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/ewG46IKhkb']
2019-05-03 08:39:21,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/ugKGt2aE29']
2019-05-02 17:22:04,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/IfseEJyaDa']
2019-05-02 17:21:23,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/UhswFcvlTd']
2019-05-02 16:46:45,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/lCb0QzgJ4J']
2019-05-02 14:20:31,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,"['https://t.co/8WNYxwGSby', 'https://t.co/INbKt2xEOj', 'https://t.co/mAyVR2CRrv', 'https://t.co/aq4yN1jeIe']"
2019-05-02 17:58:26,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/6tGrrfeybl']
2019-05-02 13:21:46,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/SMXZULSxX0']
2019-05-02 13:21:45,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/t8fK1hfGEZ']
2019-05-02 11:55:01,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/o8X0hbZ3wi']
2019-05-02 09:24:08,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/GuQTvVPyzb']
2019-05-02 09:21:42,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/9v36KmNS1z']
2019-05-02 13:21:45,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/C4mK2twUaU']
2019-05-02 19:13:37,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/TprUuGl0Ld']
2019-05-03 08:27:18,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/jlvle5Qk9n']
2019-05-03 07:14:16,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/u5acUKEFXj']
2019-05-03 07:14:03,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/Giis9zQg4B']
2019-05-03 05:26:16,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,"['https://t.co/bsEUNVJQcl', 'https://t.co/LLZ1wFJ4gX']"
2019-05-02 19:05:12,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/aNbhIgCJNa']
2019-05-03 03:14:22,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/XTnyGT5Of8']
2019-05-02 23:14:31,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/jGzZfD34Ji']
2019-05-02 23:14:03,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/wkpZDzmkyM']
2019-05-02 19:29:05,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/riYpCHqKgq']
2019-05-02 19:24:58,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/0aJPl5XHpe']
2019-05-02 19:13:53,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/wIZk1Eh76z']
2019-05-03 03:14:02,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/4WyrihFh1u']
2019-04-16 09:59:12,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/OGEnSui4bu']
2019-02-24 11:00:14,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/9lpVFtB97i']
2019-02-24 12:10:27,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/pGxTb0kezy']
2019-03-22 12:23:59,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/ArkB2N7GUs']
2019-03-22 12:49:49,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/d9xNK9B8aH']
2019-03-22 12:50:10,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/OEYg8RW0Ql']
2019-03-22 13:22:13,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/ogBSr47wqp']
2019-03-22 13:24:17,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/fPRzjkf2MC']
2019-03-22 13:24:44,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/KulMkHpj9k']
2019-03-22 14:24:51,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/NhSiDFVvXx']
2019-03-22 14:25:28,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/Yb1IWrkYjp']
2019-03-22 14:36:44,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/XsfE9PCBeJ']
2019-03-22 14:45:53,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/FH7upMg7dl']
2019-03-22 14:46:30,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/F2Gz8ztbrq']
2019-03-22 16:05:24,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/coJWy0OFum']
2019-03-22 17:24:33,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/GhEJutIcmh']
2019-03-22 17:24:57,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/u5MR7Vp5LO']
2019-03-22 17:45:37,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/LTwiqyaOr5']
2019-03-22 18:08:30,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/MGz1JSLtRB']
2019-03-23 05:24:57,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/3naxZg8Njq']
2019-03-23 05:24:38,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/YRTYB3F43S']
2019-03-23 05:23:57,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,"['https://t.co/azYfDHYWua', 'https://t.co/Gjingmd20T']"
2019-03-23 04:45:32,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/uP0oRcMq4l']
2019-03-22 08:50:10,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/XqrnbkPVRv']
2019-03-23 04:44:41,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/mP7nW8qX5d']
2019-03-23 01:24:59,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/DbBHbyQ4ty']
2019-03-23 01:24:42,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/m54EGJ1K8m']
2019-03-22 21:24:55,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/IiU7m2Kp0Q']
2019-03-22 21:24:38,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/OBscMXJlOc']
2019-03-22 18:20:42,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/pc8MeCPjna']
2019-03-23 01:27:23,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,"['https://t.co/niXt4msNh0', 'https://t.co/Ai5Nz5DFyd']"
2019-03-23 09:24:35,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/QUljpp3DUt']
2019-03-22 08:49:38,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/ICXWd17AkS']
2019-03-22 08:02:05,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/3dfEQzzHEX']
2019-03-21 07:57:38,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/zAn41e21Du']
2019-03-21 08:41:45,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/VG6fq1a53G']
2019-03-21 08:48:24,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/wV6AgMIqes']
2019-03-21 12:42:12,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/UexdOaOvNa']
2019-03-21 13:12:55,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/1PGyTYmkEY']
2019-03-21 13:18:08,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/sF4wdGBGTy']
2019-03-21 14:20:55,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,"['https://t.co/QwR1Lw4qSF', 'https://t.co/HuKl4h73Yu']"
2019-03-21 15:13:36,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/3BUqwjWWk9']
2019-03-21 15:34:11,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/lERHwhQKkW']
2019-03-21 16:41:55,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/7lcfUKcHGj']
2019-03-21 18:04:29,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/WJJOCSw16c']
2019-03-21 19:28:30,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/gAMF22nPZw']
2019-03-21 20:42:20,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/dkOXM4ak0X']
2019-03-21 20:47:56,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/qPVIS0b5iL']
2019-03-22 04:50:08,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/08Dg2gEjJe']
2019-03-22 04:50:03,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/eAO2iz7ppc']
2019-03-22 04:29:39,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,"['https://t.co/8qMwTASSh4', 'https://t.co/BrEZr292Su']"
2019-03-22 03:19:08,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/EEQBwr0pWS']
2019-03-22 00:50:19,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/EhGrjp0uMx']
2019-03-21 23:15:00,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,"['https://t.co/xgF9MmJzft', 'https://t.co/iFqY6PwQDt']"
2019-03-21 22:42:16,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,"['https://t.co/Y5ZcCDeZD4', 'https://t.co/GvSsRp7uC8']"
2019-03-21 20:57:51,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/B9X7Bwtbie']
2019-03-21 20:55:00,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/r0aIJqW86S']
2019-03-21 20:49:46,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/JfvsvVbehr']
2019-03-22 00:50:09,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/2xCWvZVcPw']
2019-03-23 09:24:55,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/egL2OeOaQJ']
2019-03-23 13:24:48,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/8m5sJz8IUh']
2019-03-25 15:59:27,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/fN7yO7bIUa']
2019-03-25 16:08:06,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/VfOje8ZYgr']
2019-03-25 16:08:24,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,"['https://t.co/iSibaRKTPC', 'https://t.co/fuM6WaE4Bc']"
2019-03-25 16:25:14,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/lmUmFeVP26']
2019-03-25 16:42:14,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/LRbfKI2vhg']
2019-03-25 16:56:31,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/pdc9C531Qh']
2019-03-25 16:57:01,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/AJX4EUFMbo']
2019-03-25 17:22:43,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/dJ5iQc9OUU']
2019-03-25 17:34:10,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/Cek8XndZ9q']
2019-03-25 17:42:14,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/h727R5tay6']
2019-03-25 17:57:44,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/g0I6Sh2DZB']
2019-03-25 18:02:04,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/uehOo3UVi8']
2019-03-25 18:11:27,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/xqXKxGEO5O']
2019-03-25 18:59:33,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/wlSLduMZAd']
2019-03-25 19:10:57,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/fhVMOOX3Ei']
2019-03-25 20:44:49,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/Eh6caGnQI9']
2019-03-25 20:44:42,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/mBGR2qFKZq']
2019-03-25 20:36:20,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/j48B1TknSZ']
2019-03-25 20:34:01,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/coduEWDVCX']
2019-03-25 20:22:43,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/PWzH04NpVB']
2019-03-25 20:16:31,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/BEPvbW6mXq']
2019-03-25 19:59:38,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/DXEk23HZJE']
2019-03-25 19:52:36,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/WeEO7ah0mw']
2019-03-25 19:23:22,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/qXXP9ZbexH']
2019-03-25 20:04:22,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/KxOzZKZakC']
2019-03-23 13:24:34,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/yK9K1C3nMD']
2019-03-25 15:45:50,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/e2eqJ9Yufn']
2019-03-25 15:31:17,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/Omu8kPklHg']
2019-03-23 17:24:30,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/ttb8ktGIZp']
2019-03-23 17:24:46,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/lBU6WV577W']
2019-03-23 19:18:15,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/IJ2EzahgOV']
2019-03-23 21:24:16,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/AFBqzPgdPr']
2019-03-23 21:24:48,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/ZC34hUdopQ']
2019-03-24 01:24:26,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/W0zuEyOwzg']
2019-03-24 01:24:44,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/XxNhn9D1Jm']
2019-03-24 05:24:22,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/AK8TWKk6hT']
2019-03-24 05:24:51,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/yB5G58wRRC']
2019-03-24 09:24:32,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/FJjOUgra4u']
2019-03-24 09:24:47,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/QOkFnZBH7n']
2019-03-24 13:24:25,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/ymdHJWMMyj']
2019-03-24 13:24:47,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/eiM90Kaflh']
2019-03-24 17:24:27,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/Gz6TRgCNQ2']
2019-03-24 17:24:47,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/cqAeWjC4Iv']
2019-03-24 21:24:11,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/mCNVoInJSc']
2019-03-24 21:24:31,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/gBrMzx7R8K']
2019-03-25 15:00:02,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/LW13WhrawP']
2019-03-25 14:57:56,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/HjlVMYSUxP']
2019-03-25 14:57:53,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/Qo3cQO2rds']
2019-03-25 14:53:06,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/3Nf7N4D1y3']
2019-03-25 14:40:17,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/0ceCwESn4M']
2019-03-25 15:33:09,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/f2QyCUrgbr']
2019-03-25 13:30:35,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/XytFMKMHjf']
2019-03-25 13:24:42,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/TdV1Y9ZeQx']
2019-03-25 12:44:53,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/gCX1DS3nZt']
2019-03-25 12:44:36,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/DmCNb5o8AC']
2019-03-25 10:49:46,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/uaCxtZlLy6']
2019-03-25 10:48:00,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/i76oiwzO8I']
2019-03-25 09:24:54,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,"['https://t.co/r1RhkEU8Eh', 'https://t.co/x0RB6ZNVh4']"
2019-03-25 13:28:08,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/acpExtGYRZ']
2019-03-21 06:15:05,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/Zb9prAksCX']
2019-03-21 04:59:55,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/k9MI7oxVcg']
2019-03-21 04:42:06,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/8ooa9Cmeo7']
2019-03-18 00:56:50,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/0VPJlDiImC']
2019-03-18 12:56:50,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/BwVSwJ7dtU']
2019-03-18 13:13:47,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/NvOcCrveTo']
2019-03-18 13:23:25,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/Ug7Hgzes1E']
2019-03-18 14:32:12,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/d2QUTwBxV8']
2019-03-18 14:54:10,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/g9Zm9qIcPX']
2019-03-18 16:20:20,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/BwfvJam9za']
2019-03-18 16:46:26,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/fUT35xAruD']
2019-03-18 18:15:23,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/VXElI0HLs1']
2019-03-18 18:33:12,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/ItLf5hCYHK']
2019-03-18 20:20:20,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/xboWh1Iy2J']
2019-03-18 20:29:35,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/gVWxz0W4GP']
2019-03-19 08:48:40,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,"['https://t.co/wL5ANLHDTO', 'https://t.co/ZmAm0IEu6h']"
2019-03-19 08:20:17,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/toR08szsgK']
2019-03-19 07:46:29,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/R33rWLVPrw']
2019-03-19 06:33:46,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/POSxSPyT9t']
2019-03-19 04:20:17,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/XZqjMrLoYK']
2019-03-17 20:56:58,Cryptolaemus1,1062793781588697090,2470,Cryptolaemus1,['https://t.co/eAvDrSdF35']
